link,vote_diff,updated_order,bayes,vote_diff_normalized,total_votes,name
https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Cologne-30620.html,32.166666666666664,140.66666666666666,0.5595541403760321,0.17581758132450456,190.16666666666666,L’Homme Ideal Cologne Guerlain (male) ~ 2015
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/By-the-Fireplace-31623.html,46.857142857142854,157.85714285714286,0.5825108564422637,0.18943250418591667,190.0,By the Fireplace Maison Martin Margiela (unisex) ~ 2015
https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Prada-Man-1044.html,44.0,102.57142857142857,0.5849940463359761,0.19648486148788177,188.28571428571428,Prada Amber Pour Homme (Prada Man) Prada (male) ~ 2006
https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Parfum-59418.html,41.0,141.5,0.5823152945695622,0.10931728495897652,188.0,Pasha de Cartier Parfum Cartier (male) ~ 2020
https://www.fragrantica.com/perfume/Parfums-de-Marly/Carlisle-33514.html,45.833333333333336,113.33333333333333,0.5878493331537301,0.18450482093418274,187.5,Carlisle Parfums de Marly (unisex) ~ 2015
https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Prive-31508.html,31.571428571428573,112.85714285714286,0.5587543995028328,0.1676093327204299,185.28571428571428,CH Men Prive Carolina Herrera (male) ~ 2015
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Pour-Homme-562.html,59.0,101.14285714285714,0.6229051715318185,0.23563305089061842,183.0,Opium Pour Homme Yves Saint Laurent (male) ~ 1995
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Parfum-75126.html,36.0,198.5,0.5501981152281002,0.07343029419820535,181.0,Armani Code Parfum Giorgio Armani (male) ~ 2022
https://www.fragrantica.com/perfume/Azzaro/The-Most-Wanted-66826.html,32.0,212.0,0.5362219887955182,0.0808827780428928,178.66666666666666,The Most Wanted Azzaro (male) ~ 2021
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Eau-de-Toilette-73440.html,-12.0,242.0,0.4558139534883721,0.0372848948374761,178.0,Y Eau de Toilette Yves Saint Laurent (male) ~ 2022
https://www.fragrantica.com/perfume/Azzaro/Azzaro-pour-Homme-829.html,41.57142857142857,110.14285714285714,0.5884327252453115,0.19334660788091873,176.71428571428572,Azzaro pour Homme Azzaro (male) ~ 1978
https://www.fragrantica.com/perfume/Louis-Vuitton/Ombre-Nomade-49755.html,22.0,251.75,0.5214220168384652,0.08384248956693006,176.5,Ombre Nomade Louis Vuitton (unisex) ~ 2018
https://www.fragrantica.com/perfume/Tauer-Perfumes/Au-Coeur-du-Desert-41053.html,90.5,209.16666666666666,0.5844261112161656,0.17195723270347776,174.83333333333334,Au Coeur du Désert Tauer Perfumes (unisex) ~ 2016
https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Parfum-72842.html,10.5,230.0,0.49971433794963205,0.05730567965433771,172.5,Club de Nuit Intense Man Parfum Armaf (male) ~ 2022
https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDP-44763.html,52.285714285714285,107.57142857142857,0.6112296695098852,0.23329027564411647,172.28571428571428,L'Instant de Guerlain pour Homme EDP Guerlain (male) ~ 2015
https://www.fragrantica.com/perfume/Gucci/Envy-for-Men-688.html,62.142857142857146,94.14285714285714,0.6346464514186098,0.2317968066329468,171.85714285714286,Envy for Men Gucci (male) ~ 1998
https://www.fragrantica.com/perfume/Shulton-Company/Old-Spice-Original-14746.html,17.428571428571427,161.28571428571428,0.5247237110352281,0.12908725539243285,170.28571428571428,Old Spice Original Shulton Company (male) ~ 1938
https://www.fragrantica.com/perfume/Joop/Joop-Homme-1251.html,-12.833333333333334,220.5,0.46028902658515386,0.08316301478537058,170.16666666666666,Joop! Homme Joop! (male) ~ 1989
https://www.fragrantica.com/perfume/Hermes/H24-Eau-de-Parfum-75811.html,-9.0,273.5,0.4541841982234689,0.0404222751380303,170.0,H24 Eau de Parfum Hermès (male) ~ 2022
https://www.fragrantica.com/perfume/Acqua-di-Parma/Essenza-di-Colonia-9829.html,53.857142857142854,128.71428571428572,0.6048031850815059,0.20285113927444876,167.85714285714286,Essenza di Colonia Acqua di Parma (male) ~ 2010
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-19558.html,45.42857142857143,109.85714285714286,0.6037881251554447,0.20832410986127117,166.85714285714286,Valentino Uomo Valentino (male) ~ 2014
https://www.fragrantica.com/perfume/Nasomatto/Black-Afgano-6472.html,25.285714285714285,128.85714285714286,0.5499499796812498,0.1606305520864527,166.42857142857142,Black Afgano Nasomatto (unisex)
https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/Ganymede-54720.html,21.0,229.25,0.5234890682711784,0.08259198518043656,166.0,Ganymede Marc-Antoine Barrois (unisex) ~ 2019
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-33519.html,11.142857142857142,205.28571428571428,0.5085581372156543,0.15187128796401342,165.14285714285714,Baccarat Rouge 540 Maison Francis Kurkdjian (unisex) ~ 2015
https://www.fragrantica.com/perfume/Mancera/Red-Tobacco-Intense-84246.html,-21.0,338.0,0.4215686274509804,0.0308430431802604,165.0,Red Tobacco Intense Mancera (unisex) ~ 2023
https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-Cologne-46296.html,37.57142857142857,198.14285714285714,0.5381374602442032,0.1530766466154862,164.42857142857142,Elysium Pour Homme Parfum Cologne Roja Dove (male) ~ 2017
https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html,-19.4,278.2,0.43675656362336,0.055581304887979764,164.2,Sauvage Parfum Dior (male) ~ 2019
https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Elixir-71708.html,-28.5,369.5,0.4023689230293344,0.02353887062172285,162.5,1 Million Elixir Paco Rabanne (male) ~ 2022
https://www.fragrantica.com/perfume/Versace/The-Dreamer-59417.html,37.0,190.25,0.5700132377725553,0.11233788242098194,161.0,The Dreamer Versace (male) ~ 2010
https://www.fragrantica.com/perfume/Parfums-de-Marly/Greenley-62101.html,13.5,238.5,0.5048513441338793,0.05679097367562315,160.5,Greenley Parfums de Marly (unisex) ~ 2020
https://www.fragrantica.com/perfume/Parfums-de-Marly/Percival-51037.html,29.666666666666668,202.66666666666666,0.545221536552715,0.07888788600098011,158.33333333333334,Percival Parfums de Marly (unisex) ~ 2018
https://www.fragrantica.com/perfume/Amouage/Reflection-45-Man-69488.html,21.5,257.0,0.5093866171003718,0.0610563824196619,156.5,Reflection 45 Man Amouage (male) ~ 2021
https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2022-72062.html,61.0,167.0,0.6288659793814433,0.0870459218642906,155.0,Dior Homme Cologne 2022 Dior (male) ~ 2022
https://www.fragrantica.com/perfume/Creed/Silver-Mountain-Water-472.html,22.0,144.85714285714286,0.5365440764921356,0.14131238058096782,154.85714285714286,Silver Mountain Water Creed (unisex) ~ 1995
https://www.fragrantica.com/perfume/Chanel/Allure-Homme-523.html,44.714285714285715,120.0,0.604679245110947,0.1853242565018485,154.71428571428572,Allure Homme Chanel (male) ~ 1999
https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Carbon-43402.html,39.285714285714285,153.85714285714286,0.5680846422362266,0.16316394381565869,151.28571428571428,Luna Rossa Carbon Prada (male) ~ 2017
https://www.fragrantica.com/perfume/Cartier/Declaration-307.html,44.42857142857143,124.85714285714286,0.6033287635416057,0.19351261448604587,151.0,Declaration Cartier (male) ~ 1998
https://www.fragrantica.com/perfume/Dior/Dior-Homme-Intense-2007-1771.html,35.2,154.0,0.5703905237251913,0.17198624988180716,150.4,Dior Homme Intense 2007 Dior (male) ~ 2007
https://www.fragrantica.com/perfume/Parfums-de-Marly/Oajan-21548.html,19.333333333333332,193.83333333333334,0.5393512943470303,0.14321732095325698,150.0,Oajan Parfums de Marly (unisex) ~ 2013
https://www.fragrantica.com/perfume/Serge-Lutens/Chergui-2762.html,46.333333333333336,124.66666666666667,0.6147747444982964,0.22071141073656372,148.66666666666666,Chergui Serge Lutens (unisex) ~ 2001
https://www.fragrantica.com/perfume/Calvin-Klein/Obsession-for-Men-249.html,21.0,143.42857142857142,0.5476632726604823,0.16295454504336612,148.42857142857142,Obsession for Men Calvin Klein (male) ~ 1986
https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Parfum-81508.html,25.0,227.0,0.5376344086021505,0.0623714873200822,147.0,Acqua di Giò Parfum Giorgio Armani (male) ~ 2023
https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Eau-de-Toilette-28459.html,33.2,165.0,0.5610183280775478,0.19809663714698075,146.8,Grey Vetiver Eau de Toilette Tom Ford (male) ~ 2014
https://www.fragrantica.com/perfume/Memo-Paris/African-Leather-31383.html,18.25,181.5,0.5390551849615033,0.1185703262093577,146.75,African Leather Memo Paris (unisex) ~ 2015
https://www.fragrantica.com/perfume/Caron/Pour-Un-Homme-de-Caron-3166.html,26.285714285714285,139.57142857142858,0.5585919829645992,0.16972305818493627,146.57142857142858,Pour Un Homme de Caron Caron (male) ~ 1934
https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-1063.html,31.571428571428573,128.14285714285714,0.5749989749311798,0.18758186402950344,146.14285714285714,Narciso Rodriguez for Him Narciso Rodriguez (male) ~ 2007
https://www.fragrantica.com/perfume/Bvlgari/Aqva-Amara-22675.html,28.714285714285715,143.42857142857142,0.5661049662735177,0.20247849259833828,145.57142857142858,Aqva Amara Bvlgari (male) ~ 2014
https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Parfum-60035.html,-33.5,479.0,0.3831395348837209,0.0187587558989695,145.5,1 Million Parfum Paco Rabanne (male) ~ 2020
https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-21402.html,23.285714285714285,146.14285714285714,0.5486463999971425,0.14960499919508666,145.0,Tobacco Oud Tom Ford (unisex) ~ 2013
https://www.fragrantica.com/perfume/Azzaro/Chrome-788.html,12.857142857142858,176.85714285714286,0.5068548681483362,0.12345688109152732,144.85714285714286,Chrome Azzaro (male) ~ 1996
https://www.fragrantica.com/perfume/Missoni/Missoni-Wave-61329.html,17.0,223.5,0.5224404563750265,0.060272364974045145,144.0,Missoni Wave Missoni (male) ~ 2020
https://www.fragrantica.com/perfume/John-Varvatos/Artisan-Pure-46623.html,32.666666666666664,157.33333333333334,0.562649521758268,0.15600656421810744,143.66666666666666,Artisan Pure John Varvatos (male) ~ 2017
https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-276.html,12.166666666666666,211.0,0.5064693892897428,0.09650558981106964,142.83333333333334,CK One Calvin Klein (unisex) ~ 1994
https://www.fragrantica.com/perfume/Hermes/Terre-D-Hermes-Eau-Intense-Vetiver-50672.html,12.333333333333334,175.83333333333334,0.5120424453371096,0.11489131765829663,141.66666666666666,Terre D'Hermes Eau Intense Vetiver Hermès (male) ~ 2018
https://www.fragrantica.com/perfume/Tom-Ford/Neroli-Portofino-12192.html,17.166666666666668,178.5,0.5297442176811626,0.11991238858384036,141.5,Neroli Portofino Tom Ford (unisex) ~ 2011
https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-1681.html,46.857142857142854,139.71428571428572,0.6024055640986063,0.1846882942305632,140.0,Acqua di Parma Colonia Acqua di Parma (unisex) ~ 1916
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Rive-Gauche-pour-Homme-1032.html,38.5,140.66666666666666,0.5995331240788287,0.1734596760611782,139.16666666666666,Rive Gauche pour Homme Yves Saint Laurent (male) ~ 2003
https://www.fragrantica.com/perfume/Parfums-de-Marly/Althair-84109.html,-3.0,303.0,0.4606741573033708,0.0431802604523646,139.0,Althaïr Parfums de Marly (male) ~ 2023
https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-Boisee-59009.html,21.333333333333332,267.0,0.526662327335026,0.07256559356487387,138.66666666666666,Gentleman Eau de Parfum Boisée Givenchy (male) ~ 2020
https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-Eau-de-Parfum-64096.html,39.75,173.0,0.6022036581942067,0.1123680261478023,138.25,Jaipur Homme Eau de Parfum Boucheron (male) ~ 1997
https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,21.333333333333332,293.0,0.5045026703051569,0.12449496770501446,137.33333333333334,Alexandria II Xerjoff (unisex) ~ 2012
https://www.fragrantica.com/perfume/Bvlgari/Black-154.html,28.0,154.83333333333334,0.5723226974612498,0.14835806594833648,135.66666666666666,Black Bvlgari (unisex) ~ 1998
https://www.fragrantica.com/perfume/Paco-Rabanne/Paco-Rabanne-Pour-Homme-526.html,29.857142857142858,135.14285714285714,0.5739758757576191,0.16760084727174446,134.42857142857142,Paco Rabanne Pour Homme Paco Rabanne (male) ~ 1973
https://www.fragrantica.com/perfume/Guerlain/Heritage-Eau-de-Toilette-1880.html,51.0,115.71428571428571,0.6360167752992743,0.21695837877019925,134.14285714285714,Heritage Eau de Toilette Guerlain (male) ~ 1992
https://www.fragrantica.com/perfume/Davidoff/Zino-Davidoff-590.html,33.42857142857143,134.42857142857142,0.5856741611705524,0.1699983103618538,134.0,Zino Davidoff Davidoff (male) ~ 1986
https://www.fragrantica.com/perfume/Kenzo/Kenzo-pour-Homme-77.html,8.428571428571429,188.57142857142858,0.5039724948663803,0.12818206069639487,132.14285714285714,Kenzo pour Homme Kenzo (male) ~ 1991
